% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=1070077, Thu Aug 29 15:19:32 2024, <python>{}</python>
102 1020 0.2005210065836679 2.925951076885051 0.03906884044408798 3.9371326565742493e-02 0.042350802570581436 0.04561206325888634 0.0020316317677497864   
103 1030 0.18973458979805963 2.9812820725302402 0.038791459053754807 3.8791459053754807e-02 0.04301385581493378 0.045682042837142944 0.0030273012816905975   
104 1040 0.1825129173113401 3.058841572072696 0.038791459053754807 3.9187192916870117e-02 0.042209193110466 0.043449461460113525 0.001361999660730362   
105 1050 0.16701603343649266 3.0902133141479067 0.038791459053754807 3.9028331637382507e-02 0.040718063712120056 0.04395623132586479 0.002584267407655716   
106 1060 0.15435034516380317 3.1092468726109352 0.03840892016887665 3.8408920168876648e-02 0.04018034785985947 0.041922129690647125 0.0020369887351989746   
107 1070 0.14620748711400058 3.08997110312818 0.037281185388565063 3.7281185388565063e-02 0.039419181644916534 0.04176664352416992 0.0028429552912712097   
108 1080 0.14029439819331882 3.077816700732366 0.03692992404103279 3.6929924041032791e-02 0.03875349089503288 0.041064292192459106 0.0004202723503112793   
109 1090 0.1398001966950834 3.096463964410528 0.03692992404103279 3.7910506129264832e-02 0.039876051247119904 0.04271937906742096 0.0030669942498207092   
110 1100 0.13745015855873735 3.1851015450222535 0.03692992404103279 3.7637736648321152e-02 0.03943590819835663 0.04089212045073509 0.0011745467782020569   
111 1110 0.12957692299162468 3.1950460265234177 0.03692992404103279 3.7301048636436462e-02 0.038771484047174454 0.0407867506146431 0.0019302256405353546   
112 1120 0.12253861330603115 3.1548407087834396 0.03630267456173897 3.6302674561738968e-02 0.03918345272541046 0.044254120439291 0.003084581345319748   
113 1130 0.11656664253169031 3.2281556789674726 0.03630267456173897 3.6315269768238068e-02 0.03792595863342285 0.039791401475667953 0.0014822222292423248   
114 1140 0.11418557340242139 3.2291899335289407 0.03630267456173897 3.7312395870685577e-02 0.03888712823390961 0.04021405801177025 0.001563437283039093   
115 1150 0.11252025477028615 3.3181577725759728 0.03630267456173897 3.6350738257169724e-02 0.03795403987169266 0.03970117121934891 0.0010297782719135284   
116 1160 0.10714578064964653 3.329019310243084 0.036229878664016724 3.6229878664016724e-02 0.036849334836006165 0.038484152406454086 0.000965900719165802   
117 1170 0.10643305096997244 3.358037608879987 0.03515277057886124 3.5152770578861237e-02 0.03760838136076927 0.0386723056435585 0.0009912662208080292   
118 1180 0.1033560268238304 3.359866233591564 0.03515277057886124 3.5980619490146637e-02 0.03745837137103081 0.03959687799215317 0.0011460371315479279   
119 1190 0.10253367749121604 3.3900534663327573 0.03515277057886124 3.5769723355770111e-02 0.03700220212340355 0.03843742236495018 0.0019521042704582214   
120 1200 0.10263580148100077 3.522011801651069 0.03515277057886124 3.6562532186508179e-02 0.037269093096256256 0.0386783704161644 0.0012644194066524506   
121 1210 0.10370668303567389 3.539627872854019 0.03515277057886124 3.6015570163726807e-02 0.037212446331977844 0.038978226482868195 0.0011525265872478485   
122 1220 0.10278262665801861 3.530051185778391 0.03515277057886124 3.5829469561576843e-02 0.03823250159621239 0.04010205715894699 0.0016569532454013824   
123 1230 0.09888458049971749 3.643943815295387 0.03515277057886124 3.6405652761459351e-02 0.03823744133114815 0.038930200040340424 0.0011770166456699371   
124 1240 0.0955822195397358 3.6887462792555894 0.03515277057886124 3.6539245396852493e-02 0.037952542304992676 0.0390007421374321 0.0014151334762573242   
125 1250 0.09498882996195201 3.7717532231978037 0.03515277057886124 3.5375963896512985e-02 0.037926822900772095 0.03885955363512039 0.0013384148478507996   
126 1260 0.09415666613947747 3.7886382060342045 0.03470892459154129 3.4708924591541290e-02 0.03718595951795578 0.03775084763765335 0.0012511275708675385   
127 1270 0.09260425372496389 3.8387009783470494 0.03470892459154129 3.5498738288879395e-02 0.03646481782197952 0.03724788874387741 0.0011251568794250488   
128 1280 0.08866830266116986 3.850400093268548 0.03470892459154129 3.6392889916896820e-02 0.037014190107584 0.03815983980894089 0.0005873776972293854   
129 1290 0.08561892234125067 3.8518070708493926 0.03470892459154129 3.5498581826686859e-02 0.036247000098228455 0.037790827453136444 0.001634649932384491   
130 1300 0.08488692391405024 3.8547276268363406 0.03470892459154129 3.5269409418106079e-02 0.03716878965497017 0.03794356435537338 0.0014586225152015686   
131 1310 0.08227281189850538 3.923074188127779 0.03470892459154129 3.5664483904838562e-02 0.03704600781202316 0.037721410393714905 0.0014093853533267975   
132 1320 0.0792400483215189 3.9725283537038507 0.03470892459154129 3.5695478320121765e-02 0.03648790344595909 0.03774531930685043 0.00047317519783973694   
133 1330 0.07658212334284556 3.945237672049985 0.03470892459154129 3.5132162272930145e-02 0.03669590502977371 0.037532739341259 0.0008610822260379791   
134 1340 0.074433071188251 3.9507983732217022 0.03470892459154129 3.4917850047349930e-02 0.03651151433587074 0.037100523710250854 0.0013163909316062927   
135 1350 0.07163691925583851 3.9642933312490247 0.03470892459154129 3.5021767020225525e-02 0.03616558015346527 0.03685756027698517 0.0012398436665534973   
